,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
559,volume-87_slice_709_0,0.9996795654296875,0.9996795654296875,0.9993593361502204,0.9996795654296875,0.9996795654296875,"[[0. 0.]
 [1. 1.]]"
560,volume-87_slice_715_0,0.9962081909179688,0.9962081909179688,0.9924450288441806,0.9962081909179688,0.9962081909179688,"[[0. 0.]
 [1. 1.]]"
561,volume-87_slice_727_0,0.9992752075195312,0.9992752075195312,0.9985514649263916,0.9992752075195312,0.9992752075195312,"[[0. 0.]
 [1. 1.]]"
562,volume-87_slice_728_0,0.9999504089355469,0.9999504089355469,0.9999008227893972,0.9999504089355469,0.9999504089355469,"[[0. 0.]
 [1. 1.]]"
563,volume-87_slice_742_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
564,volume-87_slice_758_0,0.9993362426757812,0.9993362426757812,0.9986733659146532,0.9993362426757812,0.9993362426757812,"[[0. 0.]
 [1. 1.]]"
565,volume-87_slice_75_0,0.9969940185546875,0.9969940185546875,0.9940060547974381,0.9969940185546875,0.9969940185546875,"[[0. 0.]
 [1. 1.]]"
566,volume-87_slice_769_0,0.9989280700683594,0.9989280700683594,0.9978584357435458,0.9989280700683594,0.9989280700683594,"[[0. 0.]
 [1. 1.]]"
567,volume-87_slice_782_0,0.9964561462402344,0.9964561462402344,0.9929373215799416,0.9964561462402344,0.9964561462402344,"[[0. 0.]
 [1. 1.]]"
568,volume-87_slice_788_0,0.9982833862304688,0.9982833862304688,0.9965726558870347,0.9982833862304688,0.9982833862304688,"[[0. 0.]
 [1. 1.]]"
569,volume-87_slice_795_0,0.9984397888183594,0.9984397888183594,0.9968844385704981,0.9984397888183594,0.9984397888183594,"[[0. 0.]
 [1. 1.]]"
570,volume-87_slice_797_0,0.9979095458984375,0.9979095458984375,0.9958278135611286,0.9979095458984375,0.9979095458984375,"[[0. 0.]
 [1. 1.]]"
571,volume-87_slice_79_0,0.9987297058105469,0.9987297058105469,0.9974626348213367,0.9987297058105469,0.9987297058105469,"[[0. 0.]
 [1. 1.]]"
572,volume-87_slice_802_0,0.996612548828125,0.996612548828125,0.9932479698287661,0.996612548828125,0.996612548828125,"[[0. 0.]
 [1. 1.]]"
573,volume-87_slice_810_0,0.9997062683105469,0.9997062683105469,0.9994127091270341,0.9997062683105469,0.9997062683105469,"[[0. 0.]
 [1. 1.]]"
574,volume-87_slice_811_0,0.9997100830078125,0.9997100830078125,0.9994203340706277,0.9997100830078125,0.9997100830078125,"[[0. 0.]
 [1. 1.]]"
575,volume-87_slice_81_0,0.9988174438476562,0.9988174438476562,0.9976376812698606,0.9988174438476562,0.9988174438476562,"[[0. 0.]
 [1. 1.]]"
576,volume-87_slice_82_0,0.9985771179199219,0.9985771179199219,0.9971582792733423,0.9985771179199219,0.9985771179199219,"[[0. 0.]
 [1. 1.]]"
577,volume-87_slice_834_0,0.9991607666015625,0.9991607666015625,0.998322940647345,0.9991607666015625,0.9991607666015625,"[[0. 0.]
 [1. 1.]]"
578,volume-87_slice_839_0,0.9990730285644531,0.9990730285644531,0.9981477740894176,0.9990730285644531,0.9990730285644531,"[[0. 0.]
 [1. 1.]]"
579,volume-87_slice_844_0,0.9988212585449219,0.9988212585449219,0.9976452926809752,0.9988212585449219,0.9988212585449219,"[[0. 0.]
 [1. 1.]]"
580,volume-87_slice_852_0,0.9995498657226562,0.9995498657226562,0.9991001365047166,0.9995498657226562,0.9995498657226562,"[[0. 0.]
 [1. 1.]]"
581,volume-87_slice_853_0,0.9992141723632812,0.9992141723632812,0.9984295788069373,0.9992141723632812,0.9992141723632812,"[[0. 0.]
 [1. 1.]]"
582,volume-87_slice_85_0,0.9988555908203125,0.9988555908203125,0.9977137979911905,0.9988555908203125,0.9988555908203125,"[[0. 0.]
 [1. 1.]]"
583,volume-87_slice_864_0,0.9994850158691406,0.9994850158691406,0.9989705618825754,0.9994850158691406,0.9994850158691406,"[[0. 0.]
 [1. 1.]]"
584,volume-87_slice_866_0,0.9988555908203125,0.9988555908203125,0.9977137979911905,0.9988555908203125,0.9988555908203125,"[[0. 0.]
 [1. 1.]]"
585,volume-87_slice_873_0,0.9974555969238281,0.9974555969238281,0.9949241089604316,0.9974555969238281,0.9974555969238281,"[[0. 0.]
 [1. 1.]]"
586,volume-87_slice_878_0,0.9944725036621094,0.9944725036621094,0.9890057778469079,0.9944725036621094,0.9944725036621094,"[[0. 0.]
 [1. 1.]]"
587,volume-87_slice_879_0,0.9953041076660156,0.9953041076660156,0.9906521120075937,0.9953041076660156,0.9953041076660156,"[[0. 0.]
 [1. 1.]]"
588,volume-87_slice_87_0,0.9980087280273438,0.9980087280273438,0.9960253706227681,0.9980087280273438,0.9980087280273438,"[[0. 0.]
 [1. 1.]]"
589,volume-87_slice_884_0,0.9938621520996094,0.9938621520996094,0.9877991909096768,0.9938621520996094,0.9938621520996094,"[[0. 0.]
 [1. 1.]]"
590,volume-87_slice_97_0,0.9995155334472656,0.9995155334472656,0.9990315360829066,0.9995155334472656,0.9995155334472656,"[[0. 0.]
 [1. 1.]]"
591,volume-88_slice_110_0,0.9898338317871094,0.9898338317871094,0.9798722853075236,0.9898338317871094,0.9898338317871094,"[[0. 0.]
 [1. 1.]]"
592,volume-88_slice_132_0,0.9747352600097656,0.9747352600097656,0.9507156756595861,0.9747352600097656,0.9747352600097656,"[[0. 0.]
 [1. 1.]]"
593,volume-88_slice_138_0,0.9722557067871094,0.9722557067871094,0.9460093461065932,0.9722557067871094,0.9722557067871094,"[[0. 0.]
 [1. 1.]]"
594,volume-88_slice_147_0,0.962982177734375,0.962982177734375,0.9286071628262853,0.962982177734375,0.962982177734375,"[[0. 0.]
 [1. 1.]]"
595,volume-88_slice_149_0,0.9683189392089844,0.9683189392089844,0.9385836146556282,0.9683189392089844,0.9683189392089844,"[[0. 0.]
 [1. 1.]]"
596,volume-88_slice_169_0,0.9688835144042969,0.9688835144042969,0.9396450623564101,0.9688835144042969,0.9688835144042969,"[[0. 0.]
 [1. 1.]]"
597,volume-88_slice_173_0,0.9640426635742188,0.9640426635742188,0.9305814338844497,0.9640426635742188,0.9640426635742188,"[[0. 0.]
 [1. 1.]]"
598,volume-88_slice_184_0,0.9723243713378906,0.9723243713378906,0.9461393694854101,0.9723243713378906,0.9723243713378906,"[[0. 0.]
 [1. 1.]]"
599,volume-88_slice_186_0,0.9771881103515625,0.9771881103515625,0.955393773030389,0.9771881103515625,0.9771881103515625,"[[0. 0.]
 [1. 1.]]"
600,volume-88_slice_188_0,0.9817466735839844,0.9817466735839844,0.9641477696316249,0.9817466735839844,0.9817466735839844,"[[0. 0.]
 [1. 1.]]"
601,volume-88_slice_200_0,0.9910430908203125,0.9910430908203125,0.982245209684981,0.9910430908203125,0.9910430908203125,"[[0. 0.]
 [1. 1.]]"
602,volume-88_slice_203_0,0.9880561828613281,0.9880561828613281,0.9763943077937989,0.9880561828613281,0.9880561828613281,"[[0. 0.]
 [1. 1.]]"
603,volume-88_slice_207_0,0.9912567138671875,0.9912567138671875,0.9826649926636313,0.9912567138671875,0.9912567138671875,"[[0. 0.]
 [1. 1.]]"
604,volume-88_slice_226_0,0.9967422485351562,0.9967422485351562,0.9935056540353919,0.9967422485351562,0.9967422485351562,"[[0. 0.]
 [1. 1.]]"
605,volume-88_slice_229_0,0.99847412109375,0.99847412109375,0.9969528917057712,0.99847412109375,0.99847412109375,"[[0. 0.]
 [1. 1.]]"
606,volume-88_slice_242_0,0.9983863830566406,0.9983863830566406,0.996777965243157,0.9983863830566406,0.9983863830566406,"[[0. 0.]
 [1. 1.]]"
607,volume-88_slice_251_0,0.9982032775878906,0.9982032775878906,0.9964130000190393,0.9982032775878906,0.9982032775878906,"[[0. 0.]
 [1. 1.]]"
608,volume-88_slice_264_0,0.9989013671875,0.9989013671875,0.9978051457139373,0.9989013671875,0.9989013671875,"[[0. 0.]
 [1. 1.]]"
609,volume-88_slice_279_0,0.9976119995117188,0.9976119995117188,0.9952353769456178,0.9976119995117188,0.9976119995117188,"[[0. 0.]
 [1. 1.]]"
610,volume-88_slice_297_0,0.999908447265625,0.999908447265625,0.9998169112935217,0.999908447265625,0.999908447265625,"[[0. 0.]
 [1. 1.]]"
611,volume-88_slice_302_0,0.9998817443847656,0.9998817443847656,0.9997635167350053,0.9998817443847656,0.9998817443847656,"[[0. 0.]
 [1. 1.]]"
612,volume-88_slice_309_0,0.9996604919433594,0.9996604919433594,0.999321214339919,0.9996604919433594,0.9996604919433594,"[[0. 0.]
 [1. 1.]]"
613,volume-88_slice_332_0,0.9989967346191406,0.9989967346191406,0.997995480303498,0.9989967346191406,0.9989967346191406,"[[0. 0.]
 [1. 1.]]"
614,volume-88_slice_349_0,0.9984512329101562,0.9984512329101562,0.9969072557608075,0.9984512329101562,0.9984512329101562,"[[0. 0.]
 [1. 1.]]"
615,volume-88_slice_352_0,0.9983100891113281,0.9983100891113281,0.9966258801844722,0.9983100891113281,0.9983100891113281,"[[0. 0.]
 [1. 1.]]"
616,volume-88_slice_355_0,0.9977073669433594,0.9977073669433594,0.9954252221735904,0.9977073669433594,0.9977073669433594,"[[0. 0.]
 [1. 1.]]"
617,volume-88_slice_371_0,0.99212646484375,0.99212646484375,0.984375946224187,0.99212646484375,0.99212646484375,"[[0.74112869 0.00331306]
 [0.25887131 0.99668694]]"
618,volume-88_slice_378_0,0.9685592651367188,0.9685592651367188,0.9390353050823638,0.9685592651367188,0.9685592651367188,"[[0. 0.]
 [1. 1.]]"
619,volume-88_slice_381_0,0.9958534240722656,0.9958534240722656,0.9917410943239968,0.9958534240722656,0.9958534240722656,"[[0.98474767 0.00371669]
 [0.01525233 0.99628331]]"
620,volume-88_slice_427_0,0.9758338928222656,0.9793531443097679,0.9595416268122058,0.9828978713594099,0.9758338928222656,"[[0.87835306 0.00673216]
 [0.12164694 0.99326784]]"
621,volume-88_slice_428_0,0.9064750671386719,0.9064750671386719,0.8289477815259139,0.9064750671386719,0.9064750671386719,"[[0. 0.]
 [1. 1.]]"
622,volume-88_slice_429_0,0.9730186462402344,0.9768044790294415,0.9546606284035406,0.9806198868179861,0.9730186462402344,"[[0.86911789 0.00783994]
 [0.13088211 0.99216006]]"
623,volume-88_slice_43_0,0.9077644348144531,0.9118638287436461,0.8380052541501447,0.9160004157251902,0.9077644348144531,"[[0.82344789 0.08269608]
 [0.17655211 0.91730392]]"
624,volume-88_slice_443_0,0.9585151672363281,0.968977704593089,0.9398222607889047,0.9796711672898398,0.9585151672363281,"[[0.86674404 0.0057662 ]
 [0.13325596 0.9942338 ]]"
625,volume-88_slice_448_0,0.8609161376953125,0.8609161376953125,0.7557969752582014,0.8609161376953125,0.8609161376953125,"[[0. 0.]
 [1. 1.]]"
626,volume-88_slice_460_0,0.9453887939453125,0.9540836557525361,0.9121988206800598,0.9629399376763054,0.9453887939453125,"[[0.84567367 0.01952342]
 [0.15432633 0.98047658]]"
627,volume-88_slice_478_0,0.8419342041015625,0.8419342041015625,0.7270175900915739,0.8419342041015625,0.8419342041015625,"[[0. 0.]
 [1. 1.]]"
628,volume-88_slice_48_0,0.877105712890625,0.8784628962439682,0.7832669051268949,0.8798242861625353,0.877105712890625,"[[0.84990157 0.11970304]
 [0.15009843 0.88029696]]"
629,volume-88_slice_495_0,0.9828948974609375,0.9828948974609375,0.9663651229428267,0.9828948974609375,0.9828948974609375,"[[7.92719030e-01 1.24726641e-05]
 [2.07280970e-01 9.99987527e-01]]"
630,volume-88_slice_518_0,0.9714851379394531,0.9714851379394531,0.9445513854735756,0.9714851379394531,0.9714851379394531,"[[0. 0.]
 [1. 1.]]"
631,volume-88_slice_51_0,0.9522438049316406,0.9522873971892023,0.908920437374153,0.95233099343812,0.9522438049316406,"[[0.13693972 0.03747996]
 [0.86306028 0.96252004]]"
632,volume-88_slice_528_0,0.988006591796875,0.988006591796875,0.9762974578571213,0.988006591796875,0.988006591796875,"[[0. 0.]
 [1. 1.]]"
633,volume-88_slice_534_0,0.9986419677734375,0.9986419677734375,0.9972876190476191,0.9986419677734375,0.9986419677734375,"[[0. 0.]
 [1. 1.]]"
634,volume-88_slice_541_0,0.9978141784667969,0.9978141784667969,0.995637891723794,0.9978141784667969,0.9978141784667969,"[[0. 0.]
 [1. 1.]]"
635,volume-88_slice_545_0,0.9985809326171875,0.9985809326171875,0.9971658870316475,0.9985809326171875,0.9985809326171875,"[[0. 0.]
 [1. 1.]]"
636,volume-88_slice_554_0,0.9989356994628906,0.9989356994628906,0.997873661988469,0.9989356994628906,0.9989356994628906,"[[0. 0.]
 [1. 1.]]"
637,volume-88_slice_560_0,0.9994583129882812,0.9994583129882812,0.9989172125084831,0.9994583129882812,0.9994583129882812,"[[0. 0.]
 [1. 1.]]"
638,volume-88_slice_576_0,0.9953994750976562,0.9953994750976562,0.9908410860072148,0.9953994750976562,0.9953994750976562,"[[0. 0.]
 [1. 1.]]"
639,volume-88_slice_578_0,0.9953384399414062,0.9953384399414062,0.9907201385144627,0.9953384399414062,0.9953384399414062,"[[0. 0.]
 [1. 1.]]"
640,volume-88_slice_581_0,0.9953575134277344,0.9953575134277344,0.9907579330272895,0.9953575134277344,0.9953575134277344,"[[0. 0.]
 [1. 1.]]"
641,volume-88_slice_582_0,0.995361328125,0.995361328125,0.9907654921020657,0.995361328125,0.995361328125,"[[0. 0.]
 [1. 1.]]"
642,volume-88_slice_583_0,0.9946060180664062,0.9946060180664062,0.9892699140227199,0.9946060180664062,0.9946060180664062,"[[0. 0.]
 [1. 1.]]"
643,volume-88_slice_58_0,0.9933967590332031,0.9933967590332031,0.9868801515869257,0.9933967590332031,0.9933967590332031,"[[0. 0.]
 [1. 1.]]"
644,volume-88_slice_610_0,0.99700927734375,0.99700927734375,0.9940363901904704,0.99700927734375,0.99700927734375,"[[0. 0.]
 [1. 1.]]"
645,volume-88_slice_623_0,0.9984016418457031,0.9984016418457031,0.9968083850352106,0.9984016418457031,0.9984016418457031,"[[0. 0.]
 [1. 1.]]"
646,volume-88_slice_624_0,0.9991836547851562,0.9991836547851562,0.9983686413221629,0.9991836547851562,0.9991836547851562,"[[0. 0.]
 [1. 1.]]"
647,volume-88_slice_630_0,0.9974479675292969,0.9974479675292969,0.9949089276405657,0.9974479675292969,0.9974479675292969,"[[0. 0.]
 [1. 1.]]"
648,volume-88_slice_632_0,0.9975357055664062,0.9975357055664062,0.9950835267704251,0.9975357055664062,0.9975357055664062,"[[0. 0.]
 [1. 1.]]"
649,volume-88_slice_634_0,0.9982414245605469,0.9982414245605469,0.9964890234382437,0.9982414245605469,0.9982414245605469,"[[0. 0.]
 [1. 1.]]"
650,volume-88_slice_661_0,0.9976425170898438,0.9976425170898438,0.9952961234881756,0.9976425170898438,0.9976425170898438,"[[0. 0.]
 [1. 1.]]"
651,volume-88_slice_665_0,0.9975357055664062,0.9975357055664062,0.9950835267704251,0.9975357055664062,0.9975357055664062,"[[0. 0.]
 [1. 1.]]"
652,volume-88_slice_666_0,0.9970703125,0.9970703125,0.994157740993184,0.9970703125,0.9970703125,"[[0. 0.]
 [1. 1.]]"
653,volume-88_slice_688_0,0.9931144714355469,0.9931144714355469,0.9863231154503332,0.9931144714355469,0.9931144714355469,"[[0. 0.]
 [1. 1.]]"
654,volume-88_slice_690_0,0.9941978454589844,0.9941978454589844,0.9884626325071587,0.9941978454589844,0.9941978454589844,"[[0. 0.]
 [1. 1.]]"
655,volume-88_slice_696_0,0.9914512634277344,0.9914512634277344,0.9830474497418538,0.9914512634277344,0.9914512634277344,"[[0. 0.]
 [1. 1.]]"
656,volume-88_slice_697_0,0.9916839599609375,0.9916839599609375,0.983505092235287,0.9916839599609375,0.9916839599609375,"[[0. 0.]
 [1. 1.]]"
657,volume-88_slice_705_0,0.98828125,0.98828125,0.9768339768339769,0.98828125,0.98828125,"[[0. 0.]
 [1. 1.]]"
658,volume-88_slice_722_0,0.9943046569824219,0.9943046569824219,0.9886738204425024,0.9943046569824219,0.9943046569824219,"[[0. 0.]
 [1. 1.]]"
659,volume-88_slice_726_0,0.9931144714355469,0.9931144714355469,0.9863231154503332,0.9931144714355469,0.9931144714355469,"[[0. 0.]
 [1. 1.]]"
660,volume-88_slice_751_0,0.9954986572265625,0.9954986572265625,0.9910376570308821,0.9954986572265625,0.9954986572265625,"[[0. 0.]
 [1. 1.]]"
661,volume-88_slice_752_0,0.9961090087890625,0.9961090087890625,0.9922481798422277,0.9961090087890625,0.9961090087890625,"[[0. 0.]
 [1. 1.]]"
662,volume-88_slice_758_0,0.9978561401367188,0.9978561401367188,0.9957214528788836,0.9978561401367188,0.9978561401367188,"[[0. 0.]
 [1. 1.]]"
663,volume-88_slice_781_0,0.9948883056640625,0.9948883056640625,0.9898286043934357,0.9948883056640625,0.9948883056640625,"[[0. 0.]
 [1. 1.]]"
664,volume-88_slice_784_0,0.9972305297851562,0.9972305297851562,0.9944763571347054,0.9972305297851562,0.9972305297851562,"[[0. 0.]
 [1. 1.]]"
665,volume-88_slice_789_0,0.9985275268554688,0.9985275268554688,0.9970593836894831,0.9985275268554688,0.9985275268554688,"[[0. 0.]
 [1. 1.]]"
666,volume-88_slice_806_0,0.9948768615722656,0.9948768615722656,0.98980594868058,0.9948768615722656,0.9948768615722656,"[[0. 0.]
 [1. 1.]]"
667,volume-88_slice_83_0,0.9961929321289062,0.9961929321289062,0.9924147418504078,0.9961929321289062,0.9961929321289062,"[[0. 0.]
 [1. 1.]]"
668,volume-88_slice_85_0,0.9960365295410156,0.9960365295410156,0.9921043532447005,0.9960365295410156,0.9960365295410156,"[[0. 0.]
 [1. 1.]]"
669,volume-89_slice_116_0,0.9913978576660156,0.9913978576660156,0.9829424468322497,0.9913978576660156,0.9913978576660156,"[[0. 0.]
 [1. 1.]]"
670,volume-89_slice_127_0,0.9910926818847656,0.9910926818847656,0.9823426434612956,0.9910926818847656,0.9910926818847656,"[[0. 0.]
 [1. 1.]]"
671,volume-89_slice_141_0,0.9977836608886719,0.9977836608886719,0.995577124369588,0.9977836608886719,0.9977836608886719,"[[0. 0.]
 [1. 1.]]"
672,volume-89_slice_147_0,0.9978561401367188,0.9978561401367188,0.9957214528788836,0.9978561401367188,0.9978561401367188,"[[0. 0.]
 [1. 1.]]"
673,volume-89_slice_14_0,0.9893074035644531,0.9893074035644531,0.9788410512291138,0.9893074035644531,0.9893074035644531,"[[0. 0.]
 [1. 1.]]"
674,volume-89_slice_153_0,0.9974708557128906,0.9974708557128906,0.994954472293356,0.9974708557128906,0.9974708557128906,"[[0. 0.]
 [1. 1.]]"
675,volume-89_slice_15_0,0.98870849609375,0.98870849609375,0.97766914116724,0.98870849609375,0.98870849609375,"[[0. 0.]
 [1. 1.]]"
676,volume-89_slice_161_0,0.9964790344238281,0.9964790344238281,0.992982776250917,0.9964790344238281,0.9964790344238281,"[[0. 0.]
 [1. 1.]]"
677,volume-89_slice_162_0,0.9956779479980469,0.9956779479980469,0.9913930954849834,0.9956779479980469,0.9956779479980469,"[[0. 0.]
 [1. 1.]]"
678,volume-89_slice_166_0,0.9945869445800781,0.9945869445800781,0.9892321759882836,0.9945869445800781,0.9945869445800781,"[[0. 0.]
 [1. 1.]]"
679,volume-89_slice_173_0,0.9948768615722656,0.9948768615722656,0.98980594868058,0.9948768615722656,0.9948768615722656,"[[0. 0.]
 [1. 1.]]"
680,volume-89_slice_17_0,0.9874687194824219,0.9874687194824219,0.9752476180070754,0.9874687194824219,0.9874687194824219,"[[0. 0.]
 [1. 1.]]"
681,volume-89_slice_190_0,0.9929847717285156,0.9929847717285156,0.9860672846357531,0.9929847717285156,0.9929847717285156,"[[0. 0.]
 [1. 1.]]"
682,volume-89_slice_197_0,0.9955329895019531,0.9955329895019531,0.991105709891195,0.9955329895019531,0.9955329895019531,"[[0. 0.]
 [1. 1.]]"
683,volume-89_slice_1_0,0.9985466003417969,0.9985466003417969,0.9970974192934007,0.9985466003417969,0.9985466003417969,"[[0. 0.]
 [1. 1.]]"
684,volume-89_slice_216_0,0.9963455200195312,0.9963455200195312,0.992717653229546,0.9963455200195312,0.9963455200195312,"[[0. 0.]
 [1. 1.]]"
685,volume-89_slice_220_0,0.9939079284667969,0.9939079284667969,0.9878896341486534,0.9939079284667969,0.9939079284667969,"[[0. 0.]
 [1. 1.]]"
686,volume-89_slice_224_0,0.9936180114746094,0.9936180114746094,0.9873169659271389,0.9936180114746094,0.9936180114746094,"[[0. 0.]
 [1. 1.]]"
687,volume-89_slice_228_0,0.9967918395996094,0.9967918395996094,0.9936041979580584,0.9967918395996094,0.9967918395996094,"[[0. 0.]
 [1. 1.]]"
688,volume-89_slice_232_0,0.99755859375,0.99755859375,0.9951290793960058,0.99755859375,0.99755859375,"[[0. 0.]
 [1. 1.]]"
689,volume-89_slice_234_0,0.9974441528320312,0.9974441528320312,0.9949013370672796,0.9974441528320312,0.9974441528320312,"[[0. 0.]
 [1. 1.]]"
690,volume-89_slice_246_0,0.99810791015625,0.99810791015625,0.9962229667986597,0.99810791015625,0.99810791015625,"[[0. 0.]
 [1. 1.]]"
691,volume-89_slice_24_0,0.9920158386230469,0.9920158386230469,0.9841581610448196,0.9920158386230469,0.9920158386230469,"[[0. 0.]
 [1. 1.]]"
692,volume-89_slice_251_0,0.9968681335449219,0.9968681335449219,0.9937558230182724,0.9968681335449219,0.9968681335449219,"[[0. 0.]
 [1. 1.]]"
693,volume-89_slice_259_0,0.9981880187988281,0.9981880187988281,0.9963825922724555,0.9981880187988281,0.9981880187988281,"[[0. 0.]
 [1. 1.]]"
694,volume-89_slice_25_0,0.9921722412109375,0.9921722412109375,0.9844660782146588,0.9921722412109375,0.9921722412109375,"[[0. 0.]
 [1. 1.]]"
695,volume-89_slice_279_0,0.9972801208496094,0.9972801208496094,0.9945749970516289,0.9972801208496094,0.9972801208496094,"[[0. 0.]
 [1. 1.]]"
696,volume-89_slice_290_0,0.99664306640625,0.99664306640625,0.9933085954133463,0.99664306640625,0.99664306640625,"[[0. 0.]
 [1. 1.]]"
697,volume-89_slice_293_0,0.9974594116210938,0.9974594116210938,0.9949316997070127,0.9974594116210938,0.9974594116210938,"[[0. 0.]
 [1. 1.]]"
698,volume-89_slice_304_0,0.9953727722167969,0.9953727722167969,0.9907881696708271,0.9953727722167969,0.9953727722167969,"[[0. 0.]
 [1. 1.]]"
699,volume-89_slice_309_0,0.99786376953125,0.99786376953125,0.9957366465680005,0.99786376953125,0.99786376953125,"[[0. 0.]
 [1. 1.]]"
