,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
190,volume-82_slice_484_0,0.98626708984375,0.98626708984375,0.97290625564453,0.98626708984375,0.98626708984375,"[[0.87326182 0.00803417]
 [0.12673818 0.99196583]]"
191,volume-82_slice_501_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
192,volume-82_slice_504_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
193,volume-82_slice_506_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
194,volume-82_slice_508_0,0.999237060546875,0.999237060546875,0.998475284359467,0.999237060546875,0.999237060546875,"[[0. 0.]
 [1. 1.]]"
195,volume-82_slice_509_0,0.999969482421875,0.999969482421875,0.9999389667063383,0.999969482421875,0.999969482421875,"[[0. 0.]
 [1. 1.]]"
196,volume-82_slice_54_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
197,volume-82_slice_59_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
198,volume-82_slice_63_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
199,volume-82_slice_7_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
200,volume-82_slice_93_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
201,volume-82_slice_94_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
202,volume-82_slice_99_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
203,volume-83_slice_121_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
204,volume-83_slice_135_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
205,volume-83_slice_136_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
206,volume-83_slice_141_0,0.9984054565429688,0.9984054565429688,0.9968159901280459,0.9984054565429688,0.9984054565429688,"[[0. 0.]
 [1. 1.]]"
207,volume-83_slice_149_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
208,volume-83_slice_14_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
209,volume-83_slice_154_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
210,volume-83_slice_156_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
211,volume-83_slice_167_0,0.9995651245117188,0.9995651245117188,0.9991306270924052,0.9995651245117188,0.9995651245117188,"[[0. 0.]
 [1. 1.]]"
212,volume-83_slice_168_0,0.9999923706054688,0.9999923706054688,0.9999847413273519,0.9999923706054688,0.9999923706054688,"[[0. 0.]
 [1. 1.]]"
213,volume-83_slice_170_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
214,volume-83_slice_171_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
215,volume-83_slice_187_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
216,volume-83_slice_198_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
217,volume-83_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
218,volume-83_slice_214_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
219,volume-83_slice_218_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
220,volume-83_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
221,volume-83_slice_22_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
222,volume-83_slice_235_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
223,volume-83_slice_237_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
224,volume-83_slice_240_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
225,volume-83_slice_277_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
226,volume-83_slice_27_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
227,volume-83_slice_291_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
228,volume-83_slice_332_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
229,volume-83_slice_335_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
230,volume-83_slice_34_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
231,volume-83_slice_353_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
232,volume-83_slice_36_0,0.999725341796875,0.999725341796875,0.9994508344265796,0.999725341796875,0.999725341796875,"[[0. 0.]
 [1. 1.]]"
233,volume-83_slice_373_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
234,volume-83_slice_389_0,0.9995918273925781,0.9995918273925781,0.9991839878589596,0.9995918273925781,0.9995918273925781,"[[0.71081081 0.        ]
 [0.28918919 1.        ]]"
235,volume-83_slice_394_0,0.999786376953125,0.999786376953125,0.9995728451563692,0.999786376953125,0.999786376953125,"[[9.47780679e-01 6.12140272e-05]
 [5.22193211e-02 9.99938786e-01]]"
236,volume-83_slice_419_0,0.9993782043457031,0.9993782043457031,0.9987571814705669,0.9993782043457031,0.9993782043457031,"[[9.65645311e-01 2.00839664e-04]
 [3.43546890e-02 9.99799160e-01]]"
237,volume-83_slice_426_0,0.9979286193847656,0.9979286193847656,0.9958658022665758,0.9979286193847656,0.9979286193847656,"[[0.97438803 0.0016684 ]
 [0.02561197 0.9983316 ]]"
238,volume-83_slice_454_0,0.9978866577148438,0.9978866577148438,0.9957822290234414,0.9978866577148438,0.9978866577148438,"[[0.99165932 0.00180234]
 [0.00834068 0.99819766]]"
239,volume-83_slice_458_0,0.9478874206542969,0.9478874206542969,0.9009372563949167,0.9478874206542969,0.9478874206542969,"[[0. 0.]
 [1. 1.]]"
240,volume-83_slice_475_0,0.9979476928710938,0.9979476928710938,0.9959037924182091,0.9979476928710938,0.9979476928710938,"[[0.99229045 0.00162802]
 [0.00770955 0.99837198]]"
241,volume-83_slice_480_0,0.9954681396484375,0.9954681396484375,0.9909771695046558,0.9954681396484375,0.9954681396484375,"[[0.99325509 0.0043606 ]
 [0.00674491 0.9956394 ]]"
242,volume-83_slice_481_0,0.996551513671875,0.996551513671875,0.9931267297223321,0.996551513671875,0.996551513671875,"[[0.99062146 0.0029744 ]
 [0.00937854 0.9970256 ]]"
243,volume-83_slice_48_0,0.9311752319335938,0.9311752319335938,0.871214122047497,0.9311752319335938,0.9311752319335938,"[[1.         0.06920625]
 [0.         0.93079375]]"
244,volume-83_slice_491_0,0.9967193603515625,0.9967193603515625,0.9934601755106386,0.9967193603515625,0.9967193603515625,"[[0.99183805 0.00284041]
 [0.00816195 0.99715959]]"
245,volume-83_slice_494_0,0.9965057373046875,0.9965057373046875,0.9930358093210674,0.9965057373046875,0.9965057373046875,"[[0.98795561 0.00270444]
 [0.01204439 0.99729556]]"
246,volume-83_slice_501_0,0.9968376159667969,0.9968376159667969,0.9936951702266013,0.9968376159667969,0.9968376159667969,"[[0.98262435 0.0017376 ]
 [0.01737565 0.9982624 ]]"
247,volume-83_slice_518_0,0.9034004211425781,0.9034004211425781,0.8238197775744694,0.9034004211425781,0.9034004211425781,"[[0. 0.]
 [1. 1.]]"
248,volume-83_slice_533_0,0.9972496032714844,0.9972496032714844,0.994514294409678,0.9972496032714844,0.9972496032714844,"[[0.98179428 0.00111373]
 [0.01820572 0.99888627]]"
249,volume-83_slice_536_0,0.9971122741699219,0.9971122741699219,0.9942411782381961,0.9971122741699219,0.9971122741699219,"[[0.98693688 0.00183524]
 [0.01306312 0.99816476]]"
250,volume-83_slice_538_0,0.90692138671875,0.90692138671875,0.8296945669774973,0.90692138671875,0.90692138671875,"[[0. 0.]
 [1. 1.]]"
251,volume-83_slice_542_0,0.9972648620605469,0.9972648620605469,0.9945446452687923,0.9972648620605469,0.9972648620605469,"[[0.98824706 0.00182658]
 [0.01175294 0.99817342]]"
252,volume-83_slice_543_0,0.9969596862792969,0.9969596862792969,0.9939378035376758,0.9969596862792969,0.9969596862792969,"[[0.98718434 0.00206423]
 [0.01281566 0.99793577]]"
253,volume-83_slice_54_0,0.9149284362792969,0.9149284362792969,0.8431964000070312,0.9149284362792969,0.9149284362792969,"[[1.         0.08575692]
 [0.         0.91424308]]"
254,volume-83_slice_559_0,0.9961013793945312,0.9961013793945312,0.9922330392223919,0.9961013793945312,0.9961013793945312,"[[0.98897204 0.00329981]
 [0.01102796 0.99670019]]"
255,volume-83_slice_561_0,0.996185302734375,0.996185302734375,0.9923995986988113,0.996185302734375,0.996185302734375,"[[0.98868043 0.00322551]
 [0.01131957 0.99677449]]"
256,volume-83_slice_581_0,0.9991035461425781,0.9991035461425781,0.9982086981046502,0.9991035461425781,0.9991035461425781,"[[9.78661961e-01 3.98576067e-04]
 [2.13380395e-02 9.99601424e-01]]"
257,volume-83_slice_596_0,0.9991455078125,0.9991455078125,0.9982924746920356,0.9991455078125,0.9991455078125,"[[8.59950860e-01 2.03125060e-04]
 [1.40049140e-01 9.99796875e-01]]"
258,volume-83_slice_62_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
259,volume-83_slice_652_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
260,volume-83_slice_654_0,0.9999885559082031,0.9999885559082031,0.9999771120783377,0.9999885559082031,0.9999885559082031,"[[0. 0.]
 [1. 1.]]"
261,volume-83_slice_65_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
262,volume-83_slice_662_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
263,volume-83_slice_666_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
264,volume-83_slice_699_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
265,volume-83_slice_705_0,0.9999923706054688,0.9999923706054688,0.9999847413273519,0.9999923706054688,0.9999923706054688,"[[0. 0.]
 [1. 1.]]"
266,volume-83_slice_70_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
267,volume-83_slice_721_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
268,volume-83_slice_732_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
269,volume-83_slice_755_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
270,volume-83_slice_764_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
271,volume-83_slice_77_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
272,volume-83_slice_781_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
273,volume-83_slice_787_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
274,volume-83_slice_803_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
275,volume-83_slice_807_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
276,volume-83_slice_817_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
277,volume-83_slice_824_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
278,volume-83_slice_838_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
279,volume-83_slice_842_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
280,volume-83_slice_847_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
281,volume-83_slice_856_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
282,volume-83_slice_867_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
283,volume-83_slice_869_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
284,volume-84_slice_105_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
285,volume-84_slice_106_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
286,volume-84_slice_124_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
287,volume-84_slice_139_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
288,volume-84_slice_143_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
289,volume-84_slice_151_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
290,volume-84_slice_192_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
291,volume-84_slice_196_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
292,volume-84_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
293,volume-84_slice_230_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
294,volume-84_slice_232_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
295,volume-84_slice_235_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
296,volume-84_slice_236_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
297,volume-84_slice_243_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
298,volume-84_slice_253_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
299,volume-84_slice_274_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
300,volume-84_slice_278_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
301,volume-84_slice_27_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
302,volume-84_slice_286_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
303,volume-84_slice_290_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
304,volume-84_slice_298_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
305,volume-84_slice_299_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
306,volume-84_slice_302_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
307,volume-84_slice_303_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
308,volume-84_slice_312_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
309,volume-84_slice_324_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
310,volume-84_slice_328_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
311,volume-84_slice_333_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
312,volume-84_slice_339_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
313,volume-84_slice_353_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
314,volume-84_slice_363_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
315,volume-84_slice_376_0,0.9994354248046875,0.9994354248046875,0.9988714867399692,0.9994354248046875,0.9994354248046875,"[[0. 0.]
 [1. 1.]]"
316,volume-84_slice_379_0,0.9995460510253906,0.9995460510253906,0.999092514003119,0.9995460510253906,0.9995460510253906,"[[0. 0.]
 [1. 1.]]"
317,volume-84_slice_389_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
318,volume-84_slice_391_0,0.9994087219238281,0.9994087219238281,0.9988181426539942,0.9994087219238281,0.9994087219238281,"[[0.00000000e+00 5.91278076e-04]
 [0.00000000e+00 9.99408722e-01]]"
319,volume-84_slice_405_0,0.9996337890625,0.9996337890625,0.999267846247712,0.9996337890625,0.9996337890625,"[[9.83050847e-01 2.87460953e-04]
 [1.69491525e-02 9.99712539e-01]]"
320,volume-84_slice_422_0,0.9961471557617188,0.996917250607483,0.9938534494898172,0.9976885370540882,0.9961471557617188,"[[0.97429306 0.00210096]
 [0.02570694 0.99789904]]"
321,volume-84_slice_423_0,0.9954414367675781,0.9963593321942326,0.9927450771525094,0.9972789219639151,0.9954414367675781,"[[0.97041166 0.00247948]
 [0.02958834 0.99752052]]"
322,volume-84_slice_426_0,0.9930458068847656,0.9946488920474627,0.9893547479876255,0.996257161336247,0.9930458068847656,"[[0.97608371 0.0035341 ]
 [0.02391629 0.9964659 ]]"
323,volume-84_slice_433_0,0.9855232238769531,0.9897803395570778,0.9797674489161269,0.9940743932986775,0.9855232238769531,"[[0.99379982 0.00592198]
 [0.00620018 0.99407802]]"
324,volume-84_slice_434_0,0.9865837097167969,0.9909612009839608,0.9820843380356566,0.995377711409086,0.9865837097167969,"[[0.99281683 0.00458328]
 [0.00718317 0.99541672]]"
325,volume-84_slice_43_0,0.980377197265625,0.9835588757577612,0.9676496280008434,0.9867612728836467,0.980377197265625,"[[0.92996109 0.01312641]
 [0.07003891 0.98687359]]"
326,volume-84_slice_440_0,0.9877548217773438,0.9929060065034666,0.9859119535170617,0.9981112001973603,0.9877548217773438,"[[0.9751172  0.00138649]
 [0.0248828  0.99861351]]"
327,volume-84_slice_444_0,0.9887733459472656,0.9932823409489795,0.986654333535079,0.9978326480959641,0.9887733459472656,"[[0.99128405 0.00200127]
 [0.00871595 0.99799873]]"
328,volume-84_slice_453_0,0.989532470703125,0.9939325666181962,0.9879383166963099,0.9983719686093995,0.989532470703125,"[[0.99082114 0.00138624]
 [0.00917886 0.99861376]]"
329,volume-84_slice_459_0,0.9916191101074219,0.9948087185973399,0.9896710576410569,0.9980189124750924,0.9916191101074219,"[[0.983386   0.00140833]
 [0.016614   0.99859167]]"
330,volume-84_slice_462_0,0.9759025573730469,0.9785660051141699,0.9580315615240007,0.981244030884062,0.9759025573730469,"[[0.98845367 0.01895027]
 [0.01154633 0.98104973]]"
331,volume-84_slice_465_0,0.9917449951171875,0.993203672080043,0.9864991006989504,0.9946666462616787,0.9917449951171875,"[[0.99076871 0.00514716]
 [0.00923129 0.99485284]]"
332,volume-84_slice_466_0,0.9917335510253906,0.9929532277654284,0.9860050745827122,0.9941759082217974,0.9917335510253906,"[[0.99249485 0.00574236]
 [0.00750515 0.99425764]]"
333,volume-84_slice_480_0,0.9964370727539062,0.9965777335210428,0.9931788109686545,0.9967184340061815,0.9964370727539062,"[[0.98758825 0.0026257 ]
 [0.01241175 0.9973743 ]]"
334,volume-84_slice_48_0,0.9328231811523438,0.9329103710330593,0.8742568062780429,0.9329975772143688,0.9328231811523438,"[[1.         0.06704156]
 [0.         0.93295844]]"
335,volume-84_slice_496_0,0.9929008483886719,0.9943821190547595,0.988827006655928,0.9958678160259868,0.9929008483886719,"[[0.98558367 0.00324897]
 [0.01441633 0.99675103]]"
336,volume-84_slice_510_0,0.9848442077636719,0.9882124627512675,0.9766995800703666,0.9916038362709664,0.9848442077636719,"[[0.98275568 0.00752124]
 [0.01724432 0.99247876]]"
337,volume-84_slice_513_0,0.9816970825195312,0.9858810143603359,0.9721551694828817,0.9901007621605192,0.9816970825195312,"[[0.99614316 0.01051712]
 [0.00385684 0.98948288]]"
338,volume-84_slice_522_0,0.9768257141113281,0.9837967009429993,0.9681101230983274,0.9908678979526292,0.9768257141113281,"[[0.99017598 0.00904702]
 [0.00982402 0.99095298]]"
339,volume-84_slice_539_0,0.9702720642089844,0.9808232172880258,0.9623680934706031,0.991606368711599,0.9702720642089844,"[[0.98187923 0.00687968]
 [0.01812077 0.99312032]]"
340,volume-84_slice_55_0,0.8421478271484375,0.8538806074061468,0.745018898488121,0.8659449282184043,0.8421478271484375,"[[0.99751244 0.13510062]
 [0.00248756 0.86489938]]"
341,volume-84_slice_562_0,0.9652824401855469,0.9785244579876371,0.9579519212568617,0.9921348446769053,0.9652824401855469,"[[0.96709961 0.00358151]
 [0.03290039 0.99641849]]"
342,volume-84_slice_564_0,0.9640884399414062,0.9772158261558836,0.9554467610532484,0.9907056420790197,0.9640884399414062,"[[0.9685335  0.00562429]
 [0.0314665  0.99437571]]"
343,volume-84_slice_585_0,0.956024169921875,0.9601336285830313,0.9233240491032613,0.9642785686802616,0.956024169921875,"[[0.99135329 0.03918684]
 [0.00864671 0.96081316]]"
344,volume-84_slice_58_0,0.8480453491210938,0.8538070091214595,0.7449068489478622,0.8596474946443625,0.8480453491210938,"[[1.        0.1413016]
 [0.        0.8586984]]"
345,volume-84_slice_596_0,0.9862709045410156,0.9888510670848314,0.9779479905437353,0.9914447648556616,0.9862709045410156,"[[0.96940912 0.00547267]
 [0.03059088 0.99452733]]"
346,volume-84_slice_599_0,0.8893814086914062,0.8893814086914062,0.8007982359123726,0.8893814086914062,0.8893814086914062,"[[0. 0.]
 [1. 1.]]"
347,volume-84_slice_604_0,0.9865951538085938,0.987885860088655,0.9760617119480098,0.9891799479077026,0.9865951538085938,"[[0.96578397 0.00867292]
 [0.03421603 0.99132708]]"
348,volume-84_slice_622_0,0.9781875610351562,0.9783144481324634,0.9575494596592904,0.9784413681527496,0.9781875610351562,"[[6.92346201e-01 4.87509115e-04]
 [3.07653799e-01 9.99512491e-01]]"
349,volume-84_slice_626_0,0.98211669921875,0.9821785199950407,0.9649811281151729,0.98224034855462,0.98211669921875,"[[7.02236719e-01 7.36576699e-04]
 [2.97763281e-01 9.99263423e-01]]"
350,volume-84_slice_634_0,0.9910507202148438,0.9912341112304484,0.9826205686232238,0.9914175701305491,0.9910507202148438,"[[7.60716796e-01 8.12594425e-04]
 [2.39283204e-01 9.99187406e-01]]"
351,volume-84_slice_636_0,0.9879188537597656,0.9881092053026878,0.9764978696127598,0.988299630213362,0.9879188537597656,"[[6.65956692e-01 9.58232121e-04]
 [3.34043308e-01 9.99041768e-01]]"
352,volume-84_slice_645_0,0.997833251953125,0.997833251953125,0.9956758731995493,0.997833251953125,0.997833251953125,"[[8.13684697e-01 6.34661764e-04]
 [1.86315303e-01 9.99365338e-01]]"
353,volume-84_slice_646_0,0.9963607788085938,0.9963607788085938,0.992747949433291,0.9963607788085938,0.9963607788085938,"[[5.62564103e-01 3.88171903e-04]
 [4.37435897e-01 9.99611828e-01]]"
354,volume-84_slice_664_0,0.996246337890625,0.996246337890625,0.9925207503572406,0.996246337890625,0.996246337890625,"[[0. 0.]
 [1. 1.]]"
355,volume-84_slice_667_0,0.9995803833007812,0.9995803833007812,0.9991611186102023,0.9995803833007812,0.9995803833007812,"[[0. 0.]
 [1. 1.]]"
356,volume-84_slice_672_0,0.9994964599609375,0.9994964599609375,0.9989934267717977,0.9994964599609375,0.9994964599609375,"[[0. 0.]
 [1. 1.]]"
357,volume-84_slice_693_0,0.9999275207519531,0.9999275207519531,0.9998550520096275,0.9999275207519531,0.9999275207519531,"[[0. 0.]
 [1. 1.]]"
358,volume-84_slice_6_0,0.8772964477539062,0.879176247737338,0.7844018704658088,0.8810641207862908,0.8772964477539062,"[[0.         0.11893588]
 [0.         0.88106412]]"
359,volume-84_slice_714_0,0.999969482421875,0.999969482421875,0.9999389667063383,0.999969482421875,0.999969482421875,"[[0. 0.]
 [1. 1.]]"
360,volume-84_slice_720_0,0.9992942810058594,0.9992942810058594,0.9985895573878603,0.9992942810058594,0.9992942810058594,"[[0. 0.]
 [1. 1.]]"
361,volume-84_slice_723_0,0.9999847412109375,0.9999847412109375,0.9999694828875292,0.9999847412109375,0.9999847412109375,"[[0. 0.]
 [1. 1.]]"
362,volume-84_slice_7_0,0.9999656677246094,0.9999656677246094,0.9999313378065481,0.9999656677246094,0.9999656677246094,"[[0. 0.]
 [1. 1.]]"
363,volume-84_slice_83_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
364,volume-84_slice_90_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
365,volume-85_slice_103_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
366,volume-85_slice_115_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
367,volume-85_slice_128_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
368,volume-85_slice_137_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
369,volume-85_slice_141_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
370,volume-85_slice_145_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
371,volume-85_slice_150_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
372,volume-85_slice_158_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
373,volume-85_slice_175_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
374,volume-85_slice_181_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
375,volume-85_slice_233_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
376,volume-85_slice_237_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
377,volume-85_slice_239_0,0.9997520446777344,0.9997520446777344,0.9995042122886705,0.9997520446777344,0.9997520446777344,"[[0. 0.]
 [1. 1.]]"
378,volume-85_slice_266_0,0.999420166015625,0.999420166015625,0.9988410040564858,0.999420166015625,0.999420166015625,"[[0. 0.]
 [1. 1.]]"
379,volume-85_slice_276_0,0.9999923706054688,0.9999923706054688,0.9999847413273519,0.9999923706054688,0.9999923706054688,"[[0. 0.]
 [1. 1.]]"
380,volume-85_slice_281_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
381,volume-85_slice_293_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
382,volume-85_slice_296_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
383,volume-85_slice_298_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
384,volume-85_slice_309_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
385,volume-85_slice_314_0,0.9997787475585938,0.9997787475585938,0.9995575930008161,0.9997787475585938,0.9997787475585938,"[[0. 0.]
 [1. 1.]]"
386,volume-85_slice_315_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
387,volume-85_slice_322_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
388,volume-85_slice_325_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
389,volume-85_slice_336_0,0.9993858337402344,0.9993858337402344,0.9987724214178152,0.9993858337402344,0.9993858337402344,"[[1.00000000e+00 6.14942726e-04]
 [0.00000000e+00 9.99385057e-01]]"
